,id_perfil,id_usuario
8793,032df66c23134360bdcbdef5f4035781,392ba20dbd234db8aa684d9a63fc513c
8794,d4b00e6753fb4ce0932be7ad90f805d4,c14036a1bbc2494b979c0fd346f7436a
8795,fcc8305cea8c4eeda80bbeb893c824e6,c49877b0e1ed4dc381d5242f36358466
8796,948eebdbeb7f4120af4a67c1ff864dd8,4d9e68991c8149a3a4d1d0f021736b1f
8797,d821e1abfee846d6aac2b91376d68693,5247ddd3a8b74c809c6bb177e2a1b236
8798,6085c6da328947d2ae7592ddebd840d6,5e287ba445f7407d9fa7311317fcb0c1
8799,c6fc01e3b52f43b4bfcfa16abc508fa2,7c757f745d9b458e944b263d9d7a5808
8800,a4c05ea72c2a4772a7de2dd7dbaad430,0d79e753f1014ab1b1d1d1d0caa8d8da
8801,b54c193587f1494eb1f22ba01ede5ead,149cc1723dd74f8c93d6a1e5d6fef4bd
8802,249986fc28664274b16a31768724e84e,4abaaa4b406841dababa2dc11865b3a4
8803,32aadcd2c50a481a80112c7f8e4e1489,8320d64de0c44b0999519580a162a3c4
8804,39c164d7eda84d7791e82488057400e8,007304ac3f834df9a2745264718098cb
8805,05bf42ae819f45cdb18a1c4b89a26870,4044a7fc2f0c48dfb831f59fe67bc237
8806,d2ceaadc1fc6456b882a6dc124c6fc80,32c3ff638ce54d96b4af5e6464499d4c
8807,172e00e6764240ac9fae222198f9c17b,b66865f87c614eeda15fdabf1a8485e1
8808,d96c3f7a3ebb42058fa5f5056a2423f8,36d3170161a14134874c01cb0b76d57d
8809,872341a661eb460c9bebf97812665510,80835474b4c542d3b63683379e4bb6cd
8810,bae734273cbd44b7ace539e069bb6c4c,25823399e16a465496e96ad1d31e944e
8811,45091b564a304c0da9b293935afc3503,cc385228229540c79adcb902edd93665
8812,57d2ab3dec7a4b578a4b0bfdeb8149b8,1ba250312fba4647ac070628e52e8c2b
8813,0cbb6502227349e5bf59ecf76db94a68,941e8c2e1283446ca6c71a4108e3707b
8814,2332e41153aa4446af36b25509a36aeb,f8d4e2b39b7344d298510a94ec17ffe1
8815,bc34523b7722494b84ae954ce097b8fd,0ee16cc03eff44e1a95ac0c43f7d302d
8816,44a1634999274b61aa3f7eeab5b23af1,9fd5bb349e664a5fad6dfa28bbbf0e37
8817,f7902537fce94770bf314c1c6e530233,e724d53cdb2244cbb44622b33ad1ccc4
8818,2fffd85c05f74e8ebd8f9ff85e6cc2cc,32ad3cfa5a2c4352bea4ee331a60cb62
8819,084dec91812b485f888e5cd9726ced24,c44982af84e64ceca753d5c9dc2697c2
8820,41efa443d98448eea7963e4a2b83cd64,bec23e81a4e74bddab4a5cb658d19ab6
8821,35d69bfb2df94954878a8ca62f2c453f,790e7275fc2742d782a867a4ffbcb86e
8822,2f5108ce9d1a4097a2893918634b6dc5,6c5b5e5d7a2847ca847812254523cfae
8823,841755c3f344490b95c905764150049f,e159d1ef274a497dad3d345ad38fa2be
8824,3ae04775fed743bab0e164a4f8ff3c90,3bfbde97bef343d98e3ab756c83400bb
8825,da0d7b5ee8b149b2a9cad225788835a9,cd5f214941134acaa707b3764a4f495b
8826,7bf71e3d2f084748866a5ffe9d8a4ff8,7c35c967ce694726a3f805ba0ea50a9f
8827,7cb58db246074ae9ba228a4ee3436a23,e91c4e52c63a4adcbbec990931c179e0
8828,3da68c8024654407bf314566a40c39bb,f593fe1ce0db44b5b07af343189c187c
8829,954211dc065e4714b64772f1052c45b0,8bc7075591904f13a5f43a87e09d9e87
8830,3990b7649d2e49a98e7bf5c60d9c7cdd,5ced0b2512184884a0ee75d41010709a
8831,6ec785f083974802bc62bb080a6e71c7,61647e95172946c5b726a705d712e1a1
8832,809f1ee9018543d39307619555236222,981e5a3381e947d7ae76fd69ec47bf7a
8833,7d86c19b0f6448d08409a0558f2a3593,9064c76325684c6eaf387a8cb65d753b
8834,625eebf17fc7419aa726e76d2ecc664e,09a27c65267340f5892a2279f8af1bca
8835,924b65e799164c708b3bdc7e8adb1237,074ca97d62114fd9945c9d742854a803
8836,bfbe6896a2564ba19c7f0ba910d8f780,1160ec5e13dd4e6b9b791dbcffea2d4f
8837,eedfe240c9ba4b04805f8a08d256c5a5,8423fc04df3c4a08a050db49d93bdab3
8838,7e0a6f15149f4dbca0ea994dd91d635f,b62d3ac6084940a2b21f1dc90fe899c5
8839,8e4c5985822d4165b89d957f16711095,75c5236f4e264511a9374f7b2e4bf775
8840,c2c1db2be6ec48bd8a4976e86f66eb0e,631a9f01d9b548e2bde9e504fb90df8a
8841,83fbb8a242d74572856eee95fa82f4ef,ffe8485388c74a4fafa4fd5a72bae958
8842,d6929caa4746433faa448eccfe2d9db1,07a67b0c8f7140918f79764d91f8499b
8843,3e713ec5adbc439aad471b06612cf2c8,59621bccd23347258b0ac202c0a97929
8844,56a4d7e27666416984cff5f88db4fe0d,098b70a33e5a4ff6b3fc9c72c58215da
8845,2f6c789065d2496f97772cadc4a9ad9f,7409de5adbac43e9b98a8bbd5fd5223f
8846,55362cd8a1d94603aa2378409fc4e86d,6b59dff286c44f93a48f493d95c04e76
8847,e7f9ccc2218a4b10a6d553fc147ca4ac,3fe0ee0967344f9f9de6826fa61c5229
8848,9c9b03e0fad146acb6a1cc03ddf51bd0,85755399278c4807b9582c3bffccf3f6
8849,1f2c5eaa310d4a66bf8da4b827967969,56aea1ac0e3c420abeb2cc9d6e8c1cfc
8850,2f9988dac7544a65aaad12cb426fb842,1e9e08c573104249b76df9754c82541f
8851,5e0e5ef7dee54024bcdeba285f6a49a5,68b40c243c4c4327aea5e2ddc2c75f51
8852,f00cf94379fb45d58a00ee5780a9ecdf,7830f1949ddb4213b702cccffeb5f7c2
8853,910aa489bb9e4761a1a289e446a071f5,f138098458d245bd8bf1e94d092ac4b2
8854,a04d5b1cbe874950b4d315c5bc8b5391,3b54732bff0640f9a28a54e4ad8a0d12
8855,23812aff39604d00afa8624b182c5f25,7fd872d36c514853ad76806a910a4411
8856,59150d976ff4466b8db654117cdfa067,60485ca043ac4905bae5e55c5d2fd063
8857,318021d3c143441bb251a4352c4d32de,6dfdde080d8f431b839c369721fac348
8858,81b1075d7cb6491fb2cb396d03d57adc,ef31e8d84872425b8b9755dfe15d6d16
8859,9408666dcc204633a6ee09469e66f4f0,51def44484424a7190e57be4faf9db68
8860,8bd92261f6674cee8e58f3f7028af2ad,6e97e9e522c042dd9fe2895721f17885
8861,ffb59135e0144f4a8469c990477f1382,36617f2c62f04377af53684addd0d127
8862,a6359bf2de144a98b99c2907fec6a8b7,2db6189cc3a547d1aa3d0842f3a04ab8
8863,2308b2df887144668fdb433a9f8992aa,82e8bb9223f64b7babc79c43fd09c174
8864,07c2ad209bdc4c1e966fa6b5a7295e15,36b5ecc589934a1f898e75fb8d763916
8865,9fcb975c8db7407c9dd3460e5f2f055a,53108e53dab541b7b6d11bab33406956
8866,321b4cad7fb44a3786b66f23c65deb0d,a5c319fe862343e3a42f4af1a1905536
8867,b4b47523a0c345b79ea7e5823cf41087,25e59a37858d41e598716fbed3a8b9bf
8868,a5d20a1eca8a47eaac7dace9e1082488,39cbd208347842d38f575ac8115374a4
8869,8adb276a51e94fdb9165a6ed19d05716,5d37998a1cff4482afc0491103c40f53
8870,ef0dc7d940f546c5a9f2a079ab704b94,ec2f257df8614b57a9921bc260118fc8
8871,0a161435b2824f12907b1f674b8e7a75,1fa1969203484e7b913d7b2e6cd16076
8872,26b3eff73f354489a49d321c54ae0e64,377266b58a1b42dc92bbd78d198ef898
8873,068edb72b02043d29e8da47570c860ea,3146023d3d61478fa7feea3fafa8baea
8874,eac4b0ed66204c69bda331f0ea8c269b,e0a10c1c513546fe8e032ab8f2001ac2
8875,0d839005e1c94ab59a70934c6e9755c3,c1823fea78d84db792c2528555fd40c7
8876,69c1eb90280d496f8039171efc3d0f36,517722dffa0a49f890a011bb100b7e53
8877,987cdc69d2934402b3b7c111f78e9018,c35dd07548cb4ba99182b81dac993213
8878,7f5feb498b14471889853b5050fdf8a3,ba9e35915ed6474ea97ae3b157b71ae4
8879,a114f7e5cd294709a57fc3c08cbbfd63,66e9658f95a9494c805b566f7a28aa5f
8880,1368cf07c57d4c9b98815f9b1d5723e6,d16e34eb33034c6d8413806a2eb56d07
8881,3f4d6e1a474e4a328e3857ff926b66ea,1b2a1b3cbe7747e3936a990b2fb4ee7d
8882,99ce1771e8a144d1ba0c072ccf33e8ea,d9061a03a779429c84de7cff1d00a0f5
8883,9f9a3cc3524c42419ba00b3b00424cf9,05981095e65a42538d944004ad0d497f
8884,6af656f177344263be4a0c06198fff57,a2cafaec182747179a91fd7bdf1e6f97
8885,26c4e443128a4c189ee5619cba8e8a9e,6c6ec48354604ae88cf931aa2765eea7
8886,2861d702994e4b6d9ed7ae78126425af,b8be4d1ff4a34ca59fcc17feedf4fed4
8887,c05a3029f6cb4cf990d5e32ce8c8923b,1e40669eebf0460c87996324580b878d
8888,07cbfcd0f28d4f6c8075e3f88f7b4db3,dbb410f9b3a04a5b9f0825c04dea3da3
8889,5df1c9859e284f7a9d1d8b05fb2655a9,ce0cbd24600f47519d62490baf86c94c
8890,6e15e26523ba4ee1a305877348c63cd9,e9779888a151403188376ac1c62f06ba
8891,7d54bdcb21734d0ba03b315c67c7492d,8a23ec0080a44ef58669b1a5dc1fc407
8892,6afa448b2791432f834cbe1fc6e12c18,19cb85818f32440f81282490444620b9
8893,2bd1b36cf3d6426da48163b917cb2655,c9cebf1f0884437292f12ae2d85dd650
8894,c1ab236ab6d645ba92de65eb287854a0,d8c3eaa7988b4bb6b202a93cd40b68d0
8895,5c37d1e61256401b9f4b1cc5e5726d22,392378d4571c4d4d99b204da8bf0c555
8896,631f7fa38ed3480d9a030b1e812f118e,10b402a0f3ce4041a3948c15a1d0ee27
8897,975bb7e8b9cf4c7dba161a901f691b3c,4390fdac9bc14199aca96374f4c2bfa6
8898,b53b49b002c942659c55b9de36e9a0b1,dfbe32ecf368429881407231798af678
8899,02b6bdaf15e14c55ab75b425718df4c0,6bde9e13029b4190b53acbd73efe0097
8900,e0f5e3340cdc44699f2bea3ed84281bf,62ea844979c445db88456894c04648a8
8901,95692e3d06e74e9987c38937a55a8cb3,b7c98d03171f40778de99523aadd5381
8902,7557e8d756614a82971f608a1083417d,79dfd4d8e76a4de3aadfeb0736e99bc4
8903,900b73d1df04400991be8dae8de43ecf,2f12d549eccd4f469829d23502d76176
8904,f868cb1b2c76473896f9a70ca5b6da84,b87c75645e7b41fe808d2a97ce9cb4a0
8905,1787ae23e6fa4e3eaec3bdd6d45ccfde,5a08b928fed2490e9a02be435b72ccbe
8906,c1a72a647fe24e5383d03c831dc44500,329eaf83a29a42d592534333a21d6d89
8907,6fc31d7b7e934a70b9c94b7cb44d0cc4,4aaa6bb9611843da99415f064b330c90
8908,afcf0b91251547b8add970ba11f1f5c7,b9bb7a42588749a3b88846ff8894d2d3
8909,b7df03edf6754a82982960e242272e52,85e84214dd404b6ab737c6fe8c455624
8910,8d7ccb45734b4ae49b3590f1ff467bd8,59356405ae664527a4796584c9d053c9
8911,ad0504dab97d4f63a7b64b0bf9c1b1ac,f78ed20958d24a80a55106ab26b4f487
8912,79a3f0493b3e4b19932454a4352e6120,f51aae8febf3493483cc272fa65fd6f9
8913,eb18798d1ee34e6d8d7307c2dea51ac0,058641097a10439b9cfe3e8617e70c92
8914,a6d0ebdc3bbb413190a152208e1de1c7,21d1002735a54eae80a929ba9abbb869
8915,2c10b70c882a410ab1e8baeb2390150a,e869237419bc4c849f15948aab5fe270
8916,82997854f9e34b0e9b949c16fe0f0710,3aa366c13ab841869fc43cb979c083be
8917,8412de5d2bf34191ab1dee9302b61469,c2884578bb8047a494b3436b1d2e0db7
8918,b20abb3ef5ea439796f40d126ed502a3,21808218436844fbbacd4c28ac869b1e
8919,0398b360887b4886a1b9ce97e932f8fc,afa65be774d6447990cd7167a726122d
8920,d8d5fd3d43224a6aab9c64312691abcd,465b72fbf02c403399d7c11e56f1bc38
8921,b38457ad19674d1ea765a20c63a6e8c4,aab53392d2084b7f94d153e893cc914c
8922,1b4d5a3326d1405f9605c59393bc8062,bf76f588f4e04afca5b940d46a4efb99
8923,c32812577b584918accbe48c7794b971,0e40c42bf4e2452498179211c432a3cf
8924,2159c882d1ba4495a1e8d7622e441d09,752a492ec98e4b7598b21e9d00ab0f05
8925,0c6a607ac8f94ab28725051a1d68cd3d,afa284a01ccd475b84a535a8fa7ed0d6
8926,c2b1817b4a804604838c5ebf3d790f06,9b86e809336d497bbc606bbe1efaca55
8927,5ab7b3d310454c6badc3d01f2da5ed55,a898ba472e0d4f0290085670b6f292a5
8928,34848c9581434ef1848a577877e1c38f,678a91a7f30d4017b24981ddf7d8e98a
8929,8f7034135fd14ddd83f8c54d9f1e5d6c,3e17f0dbc0ef47c2a34bc9ad61808f66
8930,db5e304058fe402e9faef6de86f748c5,b28dcf92a08c4b9a9511e3b322bfddea
8931,e944b628f65b44d0ab208149ddc8c267,d6c46fd24f1c42569e728af8f41e9e02
8932,cf45a9aaaf8b44788739329ce29e281b,2704fceec4a446cdbd5545e383ee844b
8933,947b8d3ade664ee29ecf0a985ad6b7ff,f75f631cb2864f41801c13f0139dc611
8934,60daef0ba47f4d2c822603b57f3fa8b8,ddaaae38ce844c8c8340717bcdb3d561
8935,8d85205a64964459a3aa57ccb7c11fbe,0714ea27eb304ef689c0c3342a00f6ad
8936,2fa1840e359844cba16b889d1ebec82e,f909c0c26dbe4bffbc7f786cc4281086
8937,a0205fd77baa47168fe095d0686726ca,0250eb0d36574fbcbc3aa39571fcc9bf
8938,2e01461a39354836b858017f89f79ea9,a301250066794bb68193661fa1010ef3
8939,34cfa73de86c4a928442b8a502ecd288,f83d4415fb6a4477b2aca4a5b9d5fb0b
8940,3f1fc99a698644f7afe1aad8feb3b0ca,ddd115ff541b405e8783432fdf0f514c
8941,1a9e55884a7e44019b0ca4f7e9380608,a8b897ddcb404f97ad60e363ec6fc229
8942,3793609f55db421ca8c3912213c8835c,271e9d03aeea4c49b101c0f7de6c1417
8943,f0a026cafa964d9b81125eeac8e7e1ed,086ed3e4497a4e7987eeec195410f0b5
8944,babb45297a0549f7a387c6ce176659a4,8468886706f84c7787897b9342bd0335
8945,8660b878c7304a20adaa88b21cd1cfcd,011533c4454f4fb88665d56ce8d82364
8946,ed2576382a234f2f8b6d52a1c4a4103e,01dee831520a4077a1195f1862c3e159
8947,d06fbb8710ee45cd91a46205f31bfa50,5fef5f5e1e8c4c538b428b609e152463
8948,ecb9b55765d84f549b9cd07e791d89e0,a8e9dd01aef94dd2ad120b4466cf43ce
8949,3e9bba1cf5514660b2f6e85d72a1ac65,4dfd3fe7d80049d291c74c550466a34c
8950,ede63fe81c9c466d8abd54a246ff7883,651a7c70df4b4af8b8e57d7d2bd7daf4
8951,05b3a1b703ee4acb9d0d12a6ec6bdc3e,b4e0b0f2c90d48a18619c0b73140ba81
8952,c9f3d46dc6d64e9f9881d1ffe2d5d9fb,73c18918fe6645ec8037d61e16c782c9
8953,16ed6c9647fb419e9b909903c8da5686,d362363d56684834ae71f4174e5f1d36
8954,8427aaac1bc748a5a1295febdadbd9b1,308b817a81fa4be1b6a16a9456d7fa98
8955,c2c003354b7141e082d2d6497a1f20f9,cd5c2820e2394be1ae28471c3e391fad
8956,6821cdf6f2bd4d07ac076e487e3680f9,295840fdffab4265bf6ac4cd3e790c2e
8957,a2b77b9435644a4bacf2fa5011ca4be2,8bfc4e7b642b40e78f04676f85b0358a
8958,204a63ede05940e6986ab619ce32c5af,93deebf28f364f5784d27d08389c1492
8959,c5096fad5e7342efb7c858f58405578b,fbeac6b414af4cdc8268e8aa1e93abe0
8960,cdf4e8eae0814fd8928acdb20dcd507c,27dae119130148349063faccbde638b6
8961,da4cc0a737624292894767716c6c28a0,2c4d5a4df35842f887dbdcd41cf7d3e9
8962,d57a5670aaac4500b77780c6504e9d5e,b3084351936a44459159fb9ac568f5b0
8963,72da8d5a299b43a5a2956de29ebd2ff3,463dfc6a8ca042d992b24ec436c6bd46
8964,ac18996180cd4deaa8b012002c870b7b,ecb836f43bbe43e48ddbc350b547e40e
8965,5db37055311e4f16a8a4f815051010c6,33fc8883275741a7b28b7573a2f0e36a
8966,54e92e52b13b4e8ab6c4ccf5b2ba5f5f,2cd135f99de84a8fbc485c1a60f9bf8b
8967,d89c48b7ac5f4e96bee17e71d72f5e03,49ed0a42f1fd4a66b6fbab1b1f79d0c1
8968,e71a22ef57bd453eaec0b32957463a5e,6ea6108cf65a4df2a33b887c6cb2869b
8969,bc41fd930b8d488589430cf9704d446a,15308b9dba654abebdf42ace77792d3e
8970,236389e8dd1c4dbf9bcdbfd504895abe,badc07a8a3b742979fcd9f15f72146b5
8971,5f8faf5173b542e99cb99acdd2b5558b,18eb4bd467b64ec0aca018f8a20751d5
8972,4062925ec787473a97cb6592d27aa0e9,66ca81520b3b43fb9076189cf1f71d40
8973,43aeebbd90a74d2a9a21bae9575247c5,24ff0f44754a4f6da460908220a3c464
8974,4a40b3d76a7e41cbbba03fd4c9be7435,81e10328ffc346709d541f247d77b423
8975,51e1b44e7f594c7a8992899d02c4d844,898b1d707d0d4728ac3e355620cff68c
8976,7871e35e264d47d0ab31569a754bbd15,ea9284380486420fa87a1e7c62ddc0b6
8977,f9d0cbdf2ff04816be39c9639440281e,5739507afef948bb8c89991764d6ee93
8978,421b0fbf982f4c74830a2b766df6245e,0722c04f7b314c6e8ce184e6da8f6a45
8979,d0dad8837b604187a1f6056d99628a40,83d5be84e05f41e0848e4b5c177770a9
8980,53ba4bdd585a4e278dd8008c5ca51098,cee3bf7d4bc44a62b9fc3d2101648c70
8981,de5bfaaf7d8440b887d3eb66905225ee,cefb313e86d94ae2ae91270daa3b449f
8982,7a24fdc6e33e4848b56174e347938a3e,bd2a37e724194e06b414ef2c549674bc
8983,6f376b4421f44bf7b48f6010bfe61e3a,d95a7781ebe74d4d8dbcfcc66fc48834
8984,be9d69794bc24d4f96ff50f5a057fa6e,abcd7ed826024667b8baab95c8a7ca2b
8985,ff07ad6d80a04ef69a860038a65c0ee8,eabd147bb0224fa39b4d3eff07abfa71
8986,a8ea6faac0e24942ae13425bf607020c,3e271eff46b043718996b8f1b50752a7
8987,8fee25ca5b21438cb2680d2f60d50ea1,a7544f3c9d33485cbfbbec8a3856f17a
8988,df31ad4cef1e4dff9cb98fbf86ca62fb,f9aa6f8d879b4caa9d5b0d42f5fb3c2c
8989,1256e6d90c4942cfbfab4a41f84e0688,5933ed214dda4cbf910909bb7bb2363b
8990,34835c3a08974397a444cfb58927ec85,42b658b56fab4899a7a7e927f950fb34
8991,c93cb33590494a009ed8428914b68d95,dceb22ab41104cb8b27b794633ddacbd
8992,201958907e9f4a05b3bd920cb2dfb638,78c0208fdbbd436b906824eb9e0fa1cf
8993,848eeeaff5c44991bc23290b8b6b1068,153cfa55b13644d9a4a65619ae7cce77
8994,8139232538d9494f89413aea9232985d,219beaef46a843c4aefa6f0d5ed73df1
8995,c176ecd7b7b84eeb9b738264cac8b94f,629d7d77365f42a0a7b11bb195e8dd97
8996,8c0bcf03143b46b9bc8abce1c100b8b9,b7707dba42534650ab8d5469ab762f84
8997,0c33aad72a8e4792823f555cc1e26fd7,64e2d48022b54a8ab4f49048a68e8756
8998,15bf3adb6aee494c87156e0a6a01363f,a3f8a755cc434a93a103d1792e40e45a
8999,ec41771eaba241caba70bdf01258ae4c,9e893d66ed444245bd5d89a4672d34ab
9000,cf464adeff1b4e81986aa5c6e004c56f,d529a086302f47408d82d83f2e787424
9001,8fab050f7a7f4c9b8f092541f90ab50e,fd06a129eb5a492396379305ff439ba6
9002,a9ed196e18ea46c18fd5200088b31ff8,753ba5e5ddd54141816a9ca2fa729e6d
9003,1737308b80544f4583bc849cd1adfb67,aef05687d911446c9b0230cfa4a4adb4
9004,a2d6c5a9bc724b93b3209f652a50df08,82c51650337442a796ea638aeb6896bf
9005,281cb0dd4cd644b3906f6278204ab0f6,422868a895d74a38a97c24329179a87e
9006,8071cb356a5b4f60bb16c9a57c2fabff,e1c49478454649759847e605549d27f7
9007,71f3b29ea5d049b7962b15ba7646aa1f,5309349e412440a28130d1afe38a89a5
9008,569b3ba4e1d348589006bf669aa10cd8,f62456f8d2a84524bed32e78d449a5c0
9009,4de421bc00c8413fb32ec92c7aa25697,11692b81cdac49eaa908582faed0ca57
9010,021023fc1b1e4055b214d3ee86182b5d,70d8fa8cd3bf4b17b8879d0837790e68
9011,1c0e5367fafe4883910dbd6b5576d919,05c1bb3ea6804ad89d9ddc6c58a215dc
9012,7aafa1ab39cf4da590823d44dfc3e731,93c98ed5fb5d4c16b207ec91f0d87e1a
9013,b8bfdaced81e4b8ba204855b16833d74,c0e0fabe5d0848c19e9d54c34cbfb7d7
9014,ab935b21e6c74297885c3b5018995e1a,edb15028dc9e4979aff625516c554dc1
9015,0411a7bc9b694d3592ee0f909564f6f0,5ad41943d32b41039bc5f6d5f5558e1e
9016,e6a8d219625541a69aa726a0ead68d61,100413ebdab847c5811d66996b0ad1a7
9017,b1ce07ea7524434ca3bb944767db47c4,7282d5c2cbac4786b408681c532a3d9e
9018,819d17e59c044a6fbac51ec1b28746c9,a021c70543c1445da7a3c949335ce6d0
9019,52edacc420da4fdfa5224b8a683ef0eb,95fcfd0d7a294446b812aa0ae77c74b0
9020,e8cadf54e29c4fc29dce3f19a6d89626,d1d68f6bb57d45bab43594c9f000d1af
9021,1501398f0c8043ac90a8e42ae0693321,87709a3e60e94bc4a3b027ec62dddacc
9022,d592bc7b95364b0caa50a18a01f6e7ed,cffe096410de490db77b11624f4f261b
9023,91eb7ab1982c4e00a46f246ea055f653,829f2441830148049523767314cd42e7
9024,cc73fda51dc743a8a5535431bb35fb74,c70f6e5d752a4befaee6e73a1433ada3
9025,bc0df7a1ce284062ad71f92c42855c1c,8fd7af46f0e2457ba71f2f924b895884
9026,feae5c88ed2d4450a0a36dfb8fc32cb6,855d49acc05040ffaa1e11adfd5dbe10
9027,17b45f1229044d9dbbb22e20f2d07c80,77bc51b6d49c44429d6ef5fd9a617079
9028,d18ca39642ce4c7ebfb1c510f2ba8074,bb1e9f2b979a44fe90639e7d40b5c6f9
9029,b374aac8a0494112a42f6a0dc0c27db9,3d35c907f9b04edb9a57ea48392422d2
9030,db438bdc92b149cdb69c3064dbee4b5e,dd4b0fe3744149baac4854027c007495
9031,381ad3e4c58b4e3d9f80026214ccce53,b8b0ff6f14094f15903579fb7d12f2ab
9032,083c093059cd47128f7847d6f6994be9,4c288e911c6b4dd783c7971ebfb65d1b
9033,92a07b4fe9124bd988cfa43317c7aa7f,0082b30d72ab4bc6ae63fde82794f8aa
9034,24166ad8b402445d981d4f9d4ad8fc3c,9ee5244bac7d415b88b346bfe94abe04
9035,d0ff204553174a67b9a0ccaad679f1dc,c909c5f3229b46bf8bbb9505e9789d72
9036,95c6c4341795439383ea888266f01cae,1fed891121d643e2a0464d3fd53da793
9037,9468b51af6d8491c9f58fab6d4c34bc2,d50209bc8d2c409f9b7f9bfd6d9e8c6d
9038,9ed6ba232d9b4b65aab7ee5e57e70e80,7146bea3dd5248f7ab3e56a805c517a1
9039,c082e8e25c784f4caec5a21cf450f0a8,1f4711accb374bf89a71b6375e173828
9040,565e0d0c99404cefaaba253ef73613f6,9544a4692c1f4256a2f2fe8d1487fddc
9041,102cb02d38d345d9bcbeeeeb71e1a682,728527f15f0041d0becb2db3782719bb
9042,a061008775ab478189c04571a1d3ef83,100a4567a1e04efab1a74edc12214bcc
9043,e8de5d665b2a4bd59c5ac800243f0cc0,2b845ac9e9d4448d8b37cac120c8bae2
9044,d2458062c91e40729cd8c00cd45d0328,7398b579ab3d4cc98c613cf6eb76094a
9045,c0d12527cac446898d9bac5b561ae9c9,b74e4fe34e2e466cb62a2ec78cab50c3
9046,ad256a71bc9a4962b0477d9024698134,48b3b5b3ed9d45539b4e1e1cfb0cb01f
9047,9735a249871947b3b636bd5cd4ece3bf,c5f99a061df74535a87dec9263d8baef
9048,01624999f71043518f8afd20b6938c23,d2f315a01e534bdc9cd0d59779efb931
9049,09aed855c5f848d69d7ade1187281b22,d2e1f4ce704e4364837549c69ce750e3
9050,7ed0672a8ccf4463be5c1b67e90383b3,5e634123e87b4908beeaa18ea29c0c88
9051,9f841e31b5f7430cb376aaf1ff2a2d00,ebe7c608474b4511b8957080a38803c6
9052,81cce919835d41fcb12cbeabaa8251e9,7c7ee2e16b15451184b6719ab02116b7
9053,13d41044ff734424842c128b8840e38c,aa0a762969784008b87e58af508bb4d0
9054,8589481199f140f58ecc4fb560bb6f61,4e8b1c9d9c894c969ea4929e455141f1
9055,caccc08748564cfc9364f91bfc86c58a,26572b9ad028463185303eb774205428
9056,9bb21fb80e014ae3a4b889cc8153422a,d932196d2b824b029d2add631ce4e2c9
9057,924a3edc3eb6463c8eb811c0e319f6c7,9ad80a9d51d746e19d51e231a0b6a362
9058,7b89adddfef1488a9f1083e5bd412187,fead920e532247a8b37c6c3f1f6df332
9059,81643d88ac3d4887bc14e2c30f162aab,4b1bb883eb904d1fb456af47d71216a6
9060,eac86bf60efb46fc8c1d9abbb93626ef,c91b98bac50946d1ab7d812ff6668597
9061,6dba2d6f0d7641cf8a19e9d4dbef7a6d,ca20149b103046549cb5fba9a9272e7d
9062,4d15796651f347c086bec442e9d2dad5,9e15497ee723458a80a615c4af50a28d
9063,86280b480a60447fb33d174452fe1cfc,a7a94427a60940e2839afdfe44783a56
9064,7a515d1bcc1744f298921e89126b19a1,8e0f956ea43b43afb029c243c0f38ad1
9065,c70bf6838e2e49a0b85461a708100739,cb054aaf54944cd09947dd7969a92ab2
9066,2e846a165df84a068ee3c52517c7ede7,0b14765f144741ae904a5da013093017
9067,0c686db931ff46afbb0bf0a316893fe4,f24f05a859cf4e67acd0049601aaf5aa
9068,6b0c9c917b2d418a8bd69c13beb13c7a,80720b854a3047679eb7528ac658a655
9069,644caccaf91e475cb01b530c0bebca70,b587f7e1588b4656811c45ed26f25dc2
9070,9d59a24074b245c3abee3153c2b9b9b3,f581c8c1cf084375b181fce04c389a11
9071,797f4d2487a845cabca9f5954e1cfa78,f233334ac06c4c3bb8e2f5369db69b14
9072,a2307768feee4a45b0b59d4595a05ffa,a449798a83e04e6793fb724fea139726
9073,ba6ea05641be4b11b09ef6054369879f,e9a2577efce44e4984a233b7877dd1be
9074,693b73df5255409cad20e2d476236f03,8b16827f6d5b42ebbf362724e30352ea
9075,20dc91de4137414599dac3d55a2d6ec5,d313b4e98fe94caa987077743f985522
9076,3e02c5cf69a14bb3adf60021973c80a3,5023d92538bf4ea7b74d9b98e2fa81cb
9077,26c8f102e7f2473ab1bf175f3b3e45be,bb5da418c7154450bebebd172949c2b7
9078,ea745201b41a4a5fbf04367756291891,2dbbdd2ef1ba4464a36c47bff5b97fe5
9079,a18d8a9340ba40babef89f25a3d11155,345d3a72166e4da096fd6150cce77bc2
9080,b2e56acc64da49578a53e447e17f458a,3a8fb79653e44b25b85863bfa7330f0f
9081,e9f249372e304db885ee7dd6e67aea20,462820adf8134311b2784074a9c5f083
9082,9e953c9bd4f944d1982eb4d6409338ec,99e40961def2414d866971579e423385
9083,55c7f7e8a0ae4e94a81d6ac723f6053a,c9006f5b01cc4a318b44b4bab6bc1671
9084,394faea2409449c2ab8502a1ce9a9d39,1b90e738e0d343d8936df457ed18f04a
9085,8f8d464dbf92495e8f3b123ab9d06fc1,5318b69f82374f5daf962aa880d58012
9086,4c3b36086bf04575901c3549c5e3ba8e,11ec2f3b1b754e3f8a93434e862bf5a8
9087,a5c93ed005de443b9a53cd70ac8358d6,b9cb7e5f38fc4251862152d13404aada
9088,ad3533315bf44b40a23d09c264e23d49,dca33fb5e9c24a2b9b508c2ca40288e4
